code,name,industry,theme,method,method_name,close,valuation_score,raw_valuation_score,quality_score,trend_score,liquidity_score,low_value_score,high_quality_score,core_score,valuation_ref,ret20_at_buy,ret60_at_buy,mktcap,value_line,price_to_value,eps_excl,eps_excl_raw,eps_adjustment_factor,eps_excl_source,current_valuation,low_avg,pepb_ratio,valuation_percentile,selection_bucket,valuation_state,total_score,selection_mode,earnings_yoy,buy_close_raw,end_close_raw,buy_close_qfq,end_close_qfq,raw_return,qfq_return,buy_trade_date,end_trade_date,relative_ret60,volume_ratio_20_120,portfolio_score,final_selected,final_rank,portfolio_profile
sh.603501,豪威集团,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,135.2,100.0,100.0,100.0,64.6,93.1,99.3,86.6,91.2,"Q1价值线=584.46, 现价/价值=0.23, akshare东方财富扣非净利润同比=2114.7%, 市值=1620.6亿",0.0092564944759627,0.2225336829731439,1620.558525700298,584.4623340596585,0.2313237177508167,2.55,2.55,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,99.3,价值线左侧确认,21.1472027586899,135.2,99.79,134.4891184,99.79,-0.2619082840236685,-0.2580068842209021,2025-05-06,2026-05-18,,,127.57,True,1,focused
sz.001309,德明利,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,129.63,100.0,100.0,100.0,65.6,73.3,97.3,84.0,88.9,"Q1价值线=430.77, 现价/价值=0.30, akshare东方财富扣非净利润同比=1926.5%, 市值=191.4亿",0.0018548574078367,0.2489642547451582,191.40856717183755,430.77285223812464,0.3009242558496757,2.05,2.05,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,97.3,价值线左侧确认,19.2653833569774,129.63,735.04,92.27218956,735.04,4.670292370593227,6.965997160195707,2025-05-06,2026-05-18,,,124.635,True,2,focused
sz.300953,震裕科技,C33金属制品业,资源金属,VALUE,基本价值线,156.99,100.0,100.0,92.5,66.6,79.8,95.4,81.9,87.2,"Q1价值线=628.21, 现价/价值=0.25, akshare东方财富扣非净利润同比=2528.1%, 市值=158.5亿",0.0098417599382478,0.2629927594529366,158.4584269358476,628.2138328046684,0.2498989863039408,2.29,2.29,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,95.4,价值线左侧确认,25.2813592093946,156.99,243.68,112.64911644,243.68,0.5522007771195616,1.163177197486415,2025-05-06,2026-05-18,,,123.391,True,3,focused
sh.603986,兆易创新,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,131.85,100.0,100.0,92.5,56.4,94.7,96.8,80.6,86.7,"Q1价值线=607.76, 现价/价值=0.22, akshare东方财富扣非净利润同比=3660.8%, 市值=876.6亿",0.121268815375457,-0.0258588843738455,876.5722717897644,607.76449582779,0.2169425836901135,1.55,1.55,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,96.8,价值线左侧确认,36.6078702361091,131.85,400.0,131.4795015,400.0,2.0337504740235115,2.042299335155298,2025-05-06,2026-05-18,,,122.09,True,4,focused
sz.300502,新易盛,C39计算机、通信和其他电子设备制造业,AI算力/CPO,VALUE,基本价值线,93.63,100.0,100.0,92.5,26.5,100.0,97.4,70.9,80.6,"Q1价值线=178.37, 现价/价值=0.52, akshare东方财富扣非净利润同比=317.6%, 市值=664.0亿",-0.0592786094644831,-0.0866256950541412,664.0395025072548,178.3691298994429,0.5249226704911589,3.99,3.99,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,97.4,价值线左侧确认,3.17593035963907,93.63,599.92,66.60894378,599.92,5.407348072199081,8.006598302796267,2025-05-06,2026-05-18,,,121.478,True,5,focused
sz.300724,捷佳伟创,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,56.71,100.0,100.0,100.0,26.2,63.6,96.4,68.7,78.8,"Q1价值线=155.87, 现价/价值=0.36, akshare东方财富扣非净利润同比=68.2%, 市值=197.4亿",-0.0838449111470113,-0.0769856770833332,197.44536497609715,155.8723455523271,0.3638233568568594,7.37,7.37,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,96.4,价值线左侧确认,0.6823305344411,56.71,88.44,55.44298518,88.44,0.5595133133486156,0.5951522038878787,2025-05-06,2026-05-18,,,119.42,True,6,focused
sh.603236,移远通信,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,77.61,100.0,100.0,92.5,45.5,78.0,95.2,74.3,82.2,"Q1价值线=1902.28, 现价/价值=0.04, akshare东方财富扣非净利润同比=9287.3%, 市值=205.5亿",-0.0702048640230023,-0.0970331588132635,205.485220152812,1902.278475883861,0.0407984430165724,2.01,2.01,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,95.2,价值线左侧确认,92.8731561224403,77.61,74.7,76.77002697,74.7,-0.0374951681484344,-0.0269639995151873,2025-05-06,2026-05-18,,,119.3,True,7,focused
sz.002984,森麒麟,C29橡胶和塑料制品业,C29橡胶和塑料制品业,VALUE,基本价值线,18.78,100.0,100.0,100.0,0.0,62.8,96.3,59.4,72.9,"Q1价值线=46.13, 现价/价值=0.41, akshare东方财富扣非净利润同比=63.0%, 市值=194.8亿",-0.2197756543415039,-0.2427419354838709,194.76289836919904,46.13379498385009,0.4070768512881773,2.05,2.05,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,96.3,价值线左侧确认,0.62964618035459,18.78,15.71,18.21952968,15.71,-0.1634717784877529,-0.1377384446292688,2025-05-06,2026-05-18,,,119.26,True,8,focused
sh.600362,江西铜业,C32有色金属冶炼和压延加工业,资源金属,VALUE,基本价值线,21.79,100.0,100.0,92.5,53.1,68.8,94.3,53.6,55.4,"Q1价值线=58.91, 现价/价值=0.37, akshare东方财富扣非净利润同比=53.0%, 市值=752.5亿",-0.0468066491688539,0.0371251784864348,752.5131476183614,58.91208910142199,0.3698731505258068,2.38,2.38,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,94.3,价值线左侧确认,0.5295069417810501,21.79,45.44,20.9377931,45.44,1.0853602569986234,1.1702382759718837,2025-05-06,2026-05-18,,,118.756,True,9,focused
sh.605333,沪光股份,C36汽车制造业,C36汽车制造业,VALUE,基本价值线,30.38,100.0,100.0,100.0,26.3,48.4,94.8,66.5,77.0,"Q1价值线=253.75, 现价/价值=0.12, akshare东方财富扣非净利润同比=1546.7%, 市值=132.3亿",-0.0455545083254791,-0.1295128939828079,132.3055540814,253.7488516848885,0.1197246797306756,1.51,1.51,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,94.8,价值线左侧确认,15.4670537485052,30.38,23.3,30.1307321,23.3,-0.2330480579328505,-0.2267031573388155,2025-05-06,2026-05-18,,,116.8,True,10,focused
sh.601717,中创智领,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,15.37,100.0,100.0,81.9,88.2,67.0,90.4,82.8,86.5,"Q1价值线=36.41, 现价/价值=0.42, akshare东方财富扣非净利润同比=19.0%, 市值=273.4亿",-0.0096649484536083,0.210236220472441,273.3831762517656,36.41330844114408,0.4220984210990603,2.026,2.026,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,90.4,价值线左侧确认,0.1904588537279899,15.37,18.1,14.40398013,18.1,0.1776187378009111,0.2565971236173874,2025-05-06,2026-05-18,,,116.798,True,11,focused
sh.603993,洛阳钼业,B09有色金属矿采选业,资源金属,VALUE,基本价值线,7.1,100.0,100.0,77.8,30.0,87.6,91.0,69.7,73.1,"Q1价值线=16.08, 现价/价值=0.44, akshare东方财富扣非净利润同比=110.5%, 市值=1526.9亿",-0.0571049136786189,-0.0166204986149585,1526.9453146409674,16.0812037679326,0.4415092366504337,0.61,0.61,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,91.0,价值线左侧确认,1.10480074151682,7.1,18.31,6.8822075,18.31,1.5788732394366196,1.6604835730396097,2025-05-06,2026-05-18,,,116.221,True,12,focused
sz.300115,长盈精密,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,22.07,100.0,100.0,72.8,54.6,89.6,89.4,70.3,78.3,"Q1价值线=122.76, 现价/价值=0.18, akshare东方财富扣非净利润同比=2750.7%, 市值=285.9亿",-0.1175529788084767,0.0925742574257426,285.9112831277951,122.75809036260216,0.1797844845485113,0.41,0.41,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,89.4,价值线左侧确认,27.50702569865589,22.07,38.75,21.9314004,38.75,0.7557770729497055,0.7668730356133573,2025-05-06,2026-05-18,,,116.081,True,13,focused
sz.002432,九安医疗,C35专用设备制造业,医药医疗,VALUE,基本价值线,37.9,100.0,100.0,92.5,28.0,56.9,93.1,65.0,75.6,"Q1价值线=106.37, 现价/价值=0.36, akshare东方财富扣非净利润同比=67.4%, 市值=165.8亿",-0.1035950804162725,-0.0397770458576134,165.83045747549468,106.3692774777492,0.3563058892444586,3.8408,3.8408,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,93.1,价值线左侧确认,0.67387130952349,37.9,73.44,37.7187622,73.44,0.937730870712401,0.947041623757208,2025-05-06,2026-05-18,,,115.74,True,14,focused
sh.600988,赤峰黄金,B09有色金属矿采选业,资源金属,PB,PB低估,27.24,6.8,6.8,100.0,100.0,97.8,48.5,95.0,71.8,"PB=4.75, 低估均值=3.54, 比值=1.34, 分位=50%",0.2438356164383561,0.4048478597215057,,,,,,,,4.751463,3.5352655454545454,1.344018699276827,0.5012244897959184,高质量趋势,估值有约束的高质量,95.0,高质量趋势,,27.24,36.66,27.06841524,36.66,0.3458149779735682,0.3543460034492953,2025-05-06,2026-05-18,,,107.458,True,15,focused
sz.002311,海大集团,C13农副食品加工业,消费,VALUE,基本价值线,54.38,75.0,55.5,92.5,86.9,74.3,81.4,86.9,84.1,"价值线=63.13, 现价/价值=0.86, 扣非EPS=2.73, akshare东方财富扣非净利润同比=78.6%, 市值=904.2亿",0.0858626198083067,0.1097959183673469,904.1550951366772,63.12569795328078,0.8614558216884437,2.73,2.73,1.0,年报扣非EPS,,,,,低估且高质量,低估且高质量,84.1,低估且高质量,,54.38,46.37,53.19658244,46.37,-0.1472968002942258,-0.1283274625338883,2025-05-06,2026-05-18,,,100.776,True,16,focused
sh.600276,恒瑞医药,C27医药制造业,医药医疗,PE,PE低估,51.0,75.0,58.1,87.1,86.1,96.4,81.3,87.5,84.4,"PE=47.55, 低估均值=47.74, 比值=1.00, 分位=17%",0.0029498525073745,0.1588275391956373,,,,,,,,47.551243,47.73868981818182,0.9960734821400477,0.1689795918367347,低估且高质量,低估且高质量,84.4,低估且高质量,,51.0,52.43,50.816553,52.43,0.0280392156862745,0.0317504219540432,2025-05-06,2026-05-18,,,99.906,True,17,focused
sh.688336,三生国健,C27医药制造业,医药医疗,PE,PE低估,28.74,100.0,100.0,82.2,91.7,41.9,88.9,80.3,84.6,"PE=24.74, 低估均值=92.19, 比值=0.27, 分位=4%",-0.0089655172413793,0.2784697508896796,,,,,,,,24.743201,92.19421633333332,0.2683812714513411,0.0365296803652968,低估且高质量,低估且高质量,84.6,低估且高质量,,28.74,64.74,28.68444558,64.74,1.252609603340292,1.2569723308558367,2025-05-06,2026-05-18,,,98.542,True,18,focused
sh.600866,星湖科技,C14食品制造业,消费,PE,PE低估,7.7,100.0,100.0,70.5,95.5,62.0,88.4,79.4,83.9,"PE=10.97, 低估均值=19.14, 比值=0.57, 分位=4%",0.1809815950920246,0.2106918238993711,,,,,,,,10.973479,19.1440635,0.5732053176693652,0.0425400739827373,低估且高质量,低估且高质量,83.9,低估且高质量,,7.7,5.58,7.3008166,5.58,-0.2753246753246753,-0.2357019350410747,2025-05-06,2026-05-18,,,97.928,True,19,focused
sh.600961,株冶集团,C32有色金属冶炼和压延加工业,资源金属,PB,PB低估,10.19,79.0,79.0,91.6,91.2,61.1,81.6,86.2,83.9,"PB=3.51, 低估均值=4.31, 比值=0.81, 分位=9%",0.0692549842602308,0.2087781731909845,,,,,,,,3.514596,4.3130923333333335,0.8148668584805782,0.0871913580246913,低估且高质量,低估且高质量,83.9,低估且高质量,,10.19,28.96,10.19,28.96,1.842001962708538,1.842001962708538,2025-05-06,2026-05-18,,,97.838,True,20,focused
sh.601899,紫金矿业,B09有色金属矿采选业,资源金属,PB,PB低估,17.76,6.0,6.0,100.0,82.6,100.0,46.5,89.2,67.9,"PB=3.27, 低估均值=2.55, 比值=1.28, 分位=63%",0.0148571428571429,0.0783242258652097,,,,,,,,3.270505,2.552932818181818,1.281077581324381,0.6342857142857142,高质量趋势,估值有约束的高质量,89.2,高质量趋势,,17.76,31.3,17.370612,31.3,0.7623873873873872,0.8018939113947166,2025-05-06,2026-05-18,,,97.74,True,21,focused
sh.688608,恒玄科技,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,437.59,14.1,14.1,100.0,90.8,76.1,53.8,88.9,71.3,"价值线=380.15, 现价/价值=1.15, 扣非EPS=2.36, akshare东方财富扣非净利润同比=1279.1%, 市值=730.6亿",0.1348288381742737,0.1500394218134033,730.5525425481248,380.1549442006249,1.151083279793052,2.3636,2.3636,1.0,年报扣非EPS,,,,,高质量趋势,估值有约束的高质量,88.9,高质量趋势,,437.59,193.98,311.70585916,193.98,-0.5567083342855184,-0.3776825353147141,2025-05-06,2026-05-18,,,97.258,True,22,focused
sh.600809,山西汾酒,C15酒、饮料和精制茶制造业,消费,PE,PE低估,204.34,88.4,88.4,88.2,61.7,82.7,85.1,78.1,81.6,"PE=19.74, 低估均值=26.92, 比值=0.73, 分位=5%",-0.0397556390977443,0.2037702503681886,,,,,,,,19.740787,26.9152386,0.733442764278523,0.0457142857142857,低估且高质量,低估且高质量,81.6,低估且高质量,,204.34,129.84,200.15327774,129.84,-0.3645884310462953,-0.3512971585273624,2025-05-06,2026-05-18,,,97.098,True,23,focused
sh.603766,隆鑫通用,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,VALUE,基本价值线,13.05,75.0,40.7,75.8,98.2,67.5,76.8,82.3,79.6,"价值线=13.52, 现价/价值=0.97, 扣非EPS=0.53, akshare东方财富扣非净利润同比=70.8%, 市值=269.8亿",0.1328125,0.3155241935483872,269.7828425268963,13.5207130426193,0.9651857826480348,0.53,0.53,1.0,年报扣非EPS,,,,,低估且高质量,低估且高质量,79.6,低估且高质量,,13.05,14.3,12.52185345,14.3,0.0957854406130267,0.14200346275415,2025-05-06,2026-05-18,,,96.958,True,24,focused
sh.605499,东鹏饮料,C15酒、饮料和精制茶制造业,消费,PE,PE低估,280.25,35.9,35.9,93.6,92.3,74.5,59.9,87.4,73.6,"PE=40.01, 低估均值=33.96, 比值=1.18, 分位=27%",0.0972983555207518,0.2105831533477322,,,,,,,,40.005524,33.9578274,1.1780943323835849,0.2693920335429769,高质量趋势,估值有约束的高质量,87.4,高质量趋势,,280.25,142.2,210.91250675,142.2,-0.4925958965209634,-0.3257867814896663,2025-05-06,2026-05-18,,,96.364,True,25,focused
sh.601336,新华保险,J68保险业,金融,PE,PE低估,48.6,99.4,99.4,100.0,52.3,78.9,92.8,80.1,86.4,"PE=5.58, 低估均值=9.20, 比值=0.61, 分位=0%",-0.0673575129533678,0.0360264335962481,,,,,,,,5.580256,9.1956168,0.606838684274012,0.0008163265306122,低估价值,价值线内/历史低位,92.8,低估价值,,48.6,60.12,46.6745652,60.12,0.2370370370370369,0.2880677033066392,2025-05-06,2026-05-18,,,96.0,True,26,focused
sz.002773,康弘药业,C27医药制造业,医药医疗,PE,PE低估,27.92,82.0,82.0,72.1,94.6,62.3,78.8,79.0,78.9,"PE=21.09, 低估均值=30.87, 比值=0.68, 分位=22%",0.0406261647409618,0.4458829621957536,,,,,,,,21.090723,30.87057325,0.683198294673715,0.2197392923649906,低估且高质量,低估且高质量,78.9,低估且高质量,,27.92,21.49,27.37075776,21.49,-0.2303008595988539,-0.2148554969345504,2025-05-06,2026-05-18,,,95.773,True,27,focused
sz.000975,山金国际,B09有色金属矿采选业,资源金属,PB,PB低估,20.61,0.0,0.0,95.4,91.6,78.7,40.9,86.8,63.9,"PB=4.18, 低估均值=2.61, 比值=1.60, 分位=82%",0.1170731707317074,0.1810888252148996,,,,,,,,4.182739,2.610234363636364,1.6024381022142975,0.816734693877551,高质量趋势,估值有约束的高质量,86.8,高质量趋势,,20.61,24.4,19.88910342,24.4,0.1838913148956817,0.2268024095778973,2025-05-06,2026-05-18,,,95.726,True,28,focused
sz.002251,步步高,F52零售业,F52零售业,PE,PE低估,5.74,100.0,100.0,61.3,85.0,79.2,86.8,74.2,80.5,"PE=11.78, 低估均值=40.87, 比值=0.29, 分位=1%",0.4568527918781726,0.413793103448276,,,,,,,,11.776461,40.873071375,0.288122732249651,0.014069264069264,低估价值,价值线内/历史低位,86.8,低估价值,,5.74,3.83,5.74,3.83,-0.3327526132404181,-0.3327526132404181,2025-05-06,2026-05-18,,,94.556,True,29,focused
sz.002901,大博医疗,C35专用设备制造业,医药医疗,VALUE,基本价值线,38.9,100.0,100.0,72.2,86.5,39.3,84.3,73.7,79.0,"价值线=194.01, 现价/价值=0.20, 扣非EPS=0.69, akshare东方财富扣非净利润同比=2603.9%, 市值=160.9亿",0.0859854829704076,0.1026077097505668,160.90140115114494,194.0082053568085,0.2005069833436034,0.69,0.69,1.0,年报扣非EPS,,,,,低估价值,深度低估,84.3,低估价值,,38.9,40.06,38.4050364,40.06,0.0298200514138817,0.0430923585845111,2025-05-06,2026-05-18,,,94.131,True,30,focused
